-73.33067,0.83832
-73.30866,0.96099
-73.28666,1.33613
-73.26465,-0.36432
-73.24265,0.72710
-73.22064,0.44901
-73.19864,1.54748
-73.17664,0.09571
-73.15463,2.15706
-73.13263,0.95692
-73.11062,0.98774
-73.08862,-0.25071
-73.06661,-1.83505
-73.04461,2.12925
-73.02260,0.22015
-73.00060,-1.20253
-72.97860,-1.68488
-72.95659,0.03329
-72.93459,-0.40543
-72.91258,2.43495
-72.89058,2.46859
-72.86857,-1.56078
-72.84657,1.52696
-72.82456,2.22327
-72.80256,-2.14200
-72.78056,1.60569
-72.75855,2.36900
-72.73655,0.43795
-72.71454,-1.82561
-72.69254,1.94001
-72.67053,0.11147
-72.64853,2.04244
-72.62653,1.91354
-72.60452,-1.50406
-72.58252,1.92605
-72.56051,-2.05443
-72.53851,-0.91645
-72.51650,-1.75193
-72.49450,-0.60937
-72.47249,-0.06809
-72.45049,0.76767
-72.42849,-1.64840
-72.40648,-2.11028
-72.38448,-0.30015
-72.36247,2.18781
-72.34047,0.25447
-72.31846,-0.56120
-72.29646,2.66434
-72.27445,-1.68838
-72.25245,-0.96821
-72.23045,-0.18043
-72.20844,-0.01507
-72.18644,-2.03916
-72.16443,-1.30114
-72.14243,1.20548
-72.12042,0.42235
-72.09842,0.21777
-72.07642,1.92523
-72.05441,0.82357
-72.03241,0.62982
-72.01040,0.31883
-71.98840,-0.96562
-71.96639,-0.52577
-71.94439,2.68874
-71.92238,-1.36785
-71.90038,-1.15690
-71.87838,1.05403
-71.85637,1.83049
-71.83437,1.98799
-71.81236,2.18590
-71.79036,-1.12958
-71.76835,-0.11321
-71.74635,0.25488
-71.72434,-1.25397
-71.70234,2.24960
-71.68034,2.09954
-71.65833,1.51950
-71.63633,2.11355
-71.61432,-1.34087
-71.59232,1.42419
-71.57031,1.12553
-71.54831,2.23021
-71.52631,1.38386
-71.50430,-0.77103
-71.48230,1.48746
-71.46029,2.55019
-71.43829,2.71232
-71.41628,-1.30302
-71.39428,1.98011
-71.37227,2.69607
-71.35027,2.09373
-71.32827,1.06048
-71.30626,0.80869
-71.28426,-0.51406
-71.26225,-0.80989
-71.24025,2.43450
-71.21824,2.51278
-71.19624,-0.72909
-71.17423,-1.22539
-71.15223,-0.74296
-71.13023,1.78249
-71.10822,-1.74777
-71.08622,2.57658
-71.06421,1.89057
-71.04221,1.83217
-71.02020,2.71891
-70.99820,1.10002
-70.97620,0.18243
-70.95419,2.56211
-70.93219,-0.50628
-70.91018,-1.46487
-70.88818,-1.13023
-70.86617,2.54505
-70.84417,0.13160
-70.82216,1.92520
-70.80016,1.78066
-70.77816,-0.77771
-70.75615,-0.41484
-70.73415,-0.35331
-70.71214,0.78579
-70.69014,0.25775
-70.66813,-1.18010
-70.64613,1.96832
-70.62412,-1.67089
-70.60212,2.79746
-70.58012,0.23670
-70.55811,-2.03385
-70.53611,1.37963
-70.51410,1.38051
-70.49210,2.03875
-70.47009,-0.85165
-70.44809,1.07680
-70.42609,-0.79669
-70.40408,0.87343
-70.38208,-0.35271
-70.36007,-0.40642
-70.33807,1.01036
-70.31606,-1.40165
-70.29406,-0.93582
-70.27205,0.15753
-70.25005,2.42525
-70.22805,0.46079
-70.20604,0.09789
-70.18404,-0.21264
-70.16203,-0.59253
-70.14003,-1.77138
-70.11802,-0.75007
-70.09602,-1.82630
-70.07401,-0.39772
-70.05201,-2.04415
-70.03001,0.95111
-70.00800,0.01264
-69.98600,0.42995
-69.96399,-1.12935
-69.94199,0.42096
-69.91998,0.11282
-69.89798,1.20821
-69.87598,-0.12162
-69.85397,0.55660
-69.83197,-0.84793
-69.80996,2.82974
-69.78796,2.31000
-69.76595,-1.36249
-69.74395,-0.74083
-69.72194,2.75061
-69.69994,-1.20316
-69.67794,2.82988
-69.65593,-1.54625
-69.63393,-1.97707
-69.61192,0.45504
-69.58992,-0.95408
-69.56791,-0.62097
-69.54591,-0.30432
-69.52390,-0.71013
-69.50190,-0.33256
-69.47990,0.52926
-69.45789,-1.53039
-69.43589,0.15204
-69.41388,-1.16761
-69.39188,-0.60708
-69.36987,0.93428
-69.34787,2.03526
-69.32587,1.36667
-69.30386,-0.10346
-69.28186,-0.96816
-69.25985,0.24787
-69.23785,0.56196
-69.21584,-0.57588
-69.19384,-1.58137
-69.17183,-1.71301
-69.14983,-1.81479
-69.12783,-0.86043
-69.10582,-1.00137
-69.08382,-0.29930
-69.06181,-1.00067
-69.03981,0.38572
-69.01780,2.69928
-68.99580,2.79134
-68.97379,-1.58444
-68.95179,0.77085
-68.92979,2.03959
-68.90778,-1.67968
-68.88578,-0.58787
-68.86377,-0.23681
-68.84177,-0.22447
-68.81976,1.35299
-68.79776,-1.19551
-68.77576,-1.86245
-68.75375,-1.00181
-68.73175,0.56624
-68.70974,-1.57753
-68.68774,2.52323
-68.66573,2.29143
-68.64373,0.65153
-68.62172,1.95992
-68.59972,0.55727
-68.57772,2.33499
-68.55571,0.93622
-68.53371,-1.74507
-68.51170,1.72762
-68.48970,1.54621
-68.46769,0.16343
-68.44569,1.39743
-68.42368,2.69683
-68.40168,-0.40537
-68.37968,0.35545
-68.35767,-1.52056
-68.33567,-1.54287
-68.31366,-0.72828
-68.29166,1.28326
-68.26965,1.85551
-68.24765,-0.65527
-68.22565,1.66089
-68.20364,2.02942
-68.18164,-0.25628
-68.15963,2.75846
-68.13763,1.18012
-68.11562,1.30385
-68.09362,-1.97719
-68.07161,1.52789
-68.04961,0.74061
-68.02761,-1.07462
-68.00560,0.31799
-67.98360,-1.03129
-67.96159,0.82875
-67.93959,2.10272
-67.91758,-1.94511
-67.89558,-0.81696
-67.87357,2.13929
-67.85157,0.41533
-67.82957,1.18070
-67.80756,2.89221
-67.78556,-0.15477
-67.76355,0.31792
-67.74155,1.38708
-67.71954,0.15725
-67.69754,2.39323
-67.67554,0.96258
-67.65353,2.90966
-67.63153,0.80737
-67.60952,-1.28612
-67.58752,2.54275
-67.56551,0.35177
-67.54351,-0.64765
-67.52150,-1.46071
-67.49950,0.07652
-67.47750,0.66482
-67.45549,0.74638
-67.43349,-0.02933
-67.41148,1.93084
-67.38948,-1.13309
-67.36747,0.18966
-67.34547,1.19299
-67.32346,0.95117
-67.30146,-0.60902
-67.27946,2.64116
-67.25745,-1.41139
-67.23545,1.86587
-67.21344,0.05189
-67.19144,-1.48775
-67.16943,-1.05303
-67.14743,-0.06234
-67.12543,-1.96118
-67.10342,-1.43922
-67.08142,2.73173
-67.05941,-1.36829
-67.03741,0.38025
-67.01540,1.15263
-66.99340,-1.70745
-66.97139,0.33229
-66.94939,0.41605
-66.92739,-0.65048
-66.90538,1.70205
-66.88338,1.93096
-66.86137,2.55687
-66.83937,-0.16422
-66.81736,-1.74206
-66.79536,0.07269
-66.77335,2.42131
-66.75135,-1.16856
-66.72935,2.98919
-66.70734,-0.10785
-66.68534,2.12013
-66.66333,-1.25575
-66.64133,1.38299
-66.61932,-1.39671
-66.59732,0.88675
-66.57532,0.86217
-66.55331,-1.74090
-66.53131,-1.38840
-66.50930,1.65286
-66.48730,-1.29615
-66.46529,-1.90698
-66.44329,0.40788
-66.42128,0.09725
-66.39928,0.79852
-66.37728,-0.55122
-66.35527,1.61468
-66.33327,2.42357
-66.31126,-0.53338
-66.28926,-1.28471
-66.26725,-0.98732
-66.24525,1.01602
-66.22324,2.54143
-66.20124,2.58060
-66.17924,-1.54101
-66.15723,2.00997
-66.13523,2.38387
-66.11322,0.37746
-66.09122,1.40215
-66.06921,0.59708
-66.04721,1.36336
-66.02521,1.54655
-66.00320,1.87449
-65.98120,-0.37516
-65.95919,1.41919
-65.93719,1.06067
-65.91518,2.06052
-65.89318,0.81313
-65.87117,-0.84048
-65.84917,2.80112
-65.82717,2.96620
-65.80516,1.07744
-65.78316,0.00753
-65.76115,-1.00219
-65.73915,-1.95334
-65.71714,0.00020
-65.69514,0.27191
-65.67313,2.98928
-65.65113,0.14606
-65.62913,-0.91276
-65.60712,2.58053
-65.58512,2.24671
-65.56311,2.25717
-65.54111,-0.57404
-65.51910,0.27155
-65.49710,-1.33648
-65.47510,0.15454
-65.45309,-0.13027
-65.43109,2.71217
-65.40908,-1.04568
-65.38708,1.27092
-65.36507,-0.29048
-65.34307,-1.34422
-65.32106,0.14281
-65.29906,1.86760
-65.27706,-0.33999
-65.25505,0.00693
-65.23305,-1.43643
-65.21104,-0.88348
-65.18904,-1.72949
-65.16703,2.37537
-65.14503,0.52570
-65.12302,-0.21373
-65.10102,1.04373
-65.07902,-1.94640
-65.05701,-0.72898
-65.03501,2.13025
-65.01300,-0.86112
-64.99100,1.02186
-64.96899,1.37923
-64.94699,-0.34785
-64.92498,1.21634
-64.90298,-0.96662
-64.88098,-1.64210
-64.85897,2.25802
-64.83697,0.22857
-64.81496,-1.63865
-64.79296,0.80201
-64.77095,2.96998
-64.74895,2.10418
-64.72695,-1.06312
-64.70494,-1.43744
-64.68294,-0.00615
-64.66093,2.94686
-64.63893,0.38872
-64.61692,0.79113
-64.59492,2.66681
-64.57291,0.60303
-64.55091,-1.41033
-64.52891,2.61827
-64.50690,1.22494
-64.48490,-1.89379
-64.46289,-0.79958
-64.44089,-1.03674
-64.41888,-0.35210
-64.39688,-0.83694
-64.37487,-0.52782
-64.35287,-1.36769
-64.33087,-0.19337
-64.30886,-0.58278
-64.28686,-0.34236
-64.26485,0.91650
-64.24285,-0.69686
-64.22084,1.34939
-64.19884,0.31171
-64.17684,0.89953
-64.15483,1.92712
-64.13283,1.54784
-64.11082,0.91311
-64.08882,1.75040
-64.06681,-0.03592
-64.04481,-0.38918
-64.02280,-0.61763
-64.00080,2.50551
-63.97880,0.24950
-63.95679,2.37268
-63.93479,-1.34371
-63.91278,-0.19012
-63.89078,2.10244
-63.86877,2.86158
-63.84677,-0.80729
-63.82476,-1.13531
-63.80276,-1.03130
-63.78076,-0.94362
-63.75875,-1.75551
-63.73675,1.64347
-63.71474,-1.80496
-63.69274,2.72270
-63.67073,1.05579
-63.64873,2.90369
-63.62673,1.98728
-63.60472,-1.48982
-63.58272,2.02263
-63.56071,-1.62811
-63.53871,-1.84080
-63.51670,1.43319
-63.49470,1.04415
-63.47269,2.67793
-63.45069,-0.37447
-63.42869,-0.51156
-63.40668,0.12630
-63.38468,3.07761
-63.36267,0.72960
-63.34067,1.52719
-63.31866,-1.38054
-63.29666,1.93028
-63.27465,-1.68242
-63.25265,2.67074
-63.23065,1.53010
-63.20864,-1.07052
-63.18664,1.54206
-63.16463,-0.15076
-63.14263,-0.90282
-63.12062,1.70113
-63.09862,-1.10599
-63.07662,1.99015
-63.05461,-0.02371
-63.03261,2.90566
-63.01060,1.93290
-62.98860,1.79528
-62.96659,-0.13355
-62.94459,0.06245
-62.92258,2.04719
-62.90058,0.14602
-62.87858,2.60360
-62.85657,2.46819
-62.83457,2.73148
-62.81256,-1.50609
-62.79056,1.02768
-62.76855,-1.16042
-62.74655,1.98096
-62.72454,0.27295
-62.70254,-0.95320
-62.68054,1.80263
-62.65853,0.76902
-62.63653,1.00282
-62.61452,-1.19976
-62.59252,-1.51528
-62.57051,2.20634
-62.54851,0.25598
-62.52651,2.00585
-62.50450,0.86771
-62.48250,0.84588
-62.46049,1.76976
-62.43849,0.69293
-62.41648,2.22074
-62.39448,2.87399
-62.37247,1.75831
-62.35047,2.89787
-62.32847,0.79825
-62.30646,1.87940
-62.28446,1.82879
-62.26245,-0.74618
-62.24045,-0.88484
-62.21844,0.70051
-62.19644,0.45240
-62.17443,2.57199
-62.15243,2.94085
-62.13043,-1.40485
-62.10842,0.63505
-62.08642,2.24254
-62.06441,2.05095
-62.04241,-1.41278
-62.02040,3.11619
-61.99840,1.13674
-61.97640,-0.83268
-61.95439,1.39201
-61.93239,0.09531
-61.91038,-1.85557
-61.88838,0.34691
-61.86637,-1.75346
-61.84437,-0.53528
-61.82236,1.25704
-61.80036,2.48983
-61.77836,0.18486
-61.75635,2.46479
-61.73435,1.16395
-61.71234,-0.19404
-61.69034,-1.63454
-61.66833,0.67994
-61.64633,1.01513
-61.62432,1.17289
-61.60232,2.20037
-61.58032,2.59034
-61.55831,0.69245
-61.53631,3.13263
-61.51430,1.31916
-61.49230,0.03018
-61.47029,0.61656
-61.44829,2.89953
-61.42629,2.30265
-61.40428,1.21039
-61.38228,1.15548
-61.36027,-0.07481
-61.33827,-1.37208
-61.31626,1.26394
-61.29426,0.92697
-61.27225,3.04111
-61.25025,0.02603
-61.22825,-1.45543
-61.20624,-1.62253
-61.18424,1.28761
-61.16223,2.46601
-61.14023,1.34990
-61.11822,-1.62718
-61.09622,1.75323
-61.07421,-0.04242
-61.05221,0.79802
-61.03021,1.14905
-61.00820,2.52217
-60.98620,-1.75157
-60.96419,-1.20968
-60.94219,2.35995
-60.92018,0.97442
-60.89818,-1.58947
-60.87618,1.27825
-60.85417,1.03344
-60.83217,-0.67430
-60.81016,-0.65626
-60.78816,2.42551
-60.76615,0.71351
-60.74415,1.04520
-60.72214,1.98258
-60.70014,1.51362
-60.67814,1.49402
-60.65613,-1.52831
-60.63413,-0.89924
-60.61212,2.53702
-60.59012,3.01600
-60.56811,1.00063
-60.54611,-0.21293
-60.52410,0.51134
-60.50210,2.27505
-60.48010,-1.15511
-60.45809,1.35457
-60.43609,-0.97704
-60.41408,0.72435
-60.39208,0.19590
-60.37007,0.82234
-60.34807,3.01848
-60.32607,2.20998
-60.30406,-1.67412
-60.28206,0.18749
-60.26005,1.44651
-60.23805,1.85536
-60.21604,1.25993
-60.19404,1.94753
-60.17203,1.69627
-60.15003,3.02913
-60.12803,1.66394
-60.10602,1.87572
-60.08402,0.28022
-60.06201,2.59555
-60.04001,-0.14839
-60.01800,-0.94870
-59.99600,2.23383
-59.97399,-0.00397
-59.95199,2.89863
-59.92999,2.86300
-59.90798,1.12077
-59.88598,-1.07845
-59.86397,-1.45300
-59.84197,0.64965
-59.81996,-1.73153
-59.79796,0.83141
-59.77596,1.87459
-59.75395,-1.02682
-59.73195,-1.09379
-59.70994,3.04732
-59.68794,1.34179
-59.66593,0.59875
-59.64393,0.68881
-59.62192,0.89701
-59.59992,1.25778
-59.57792,2.69001
-59.55591,1.25467
-59.53391,-0.08043
-59.51190,-1.37410
-59.48990,1.47085
-59.46789,1.33204
-59.44589,0.60246
-59.42388,-0.58788
-59.40188,0.23993
-59.37988,0.38366
-59.35787,0.27127
-59.33587,-0.34174
-59.31386,-1.48704
-59.29186,-0.90486
-59.26985,1.34412
-59.24785,-0.11279
-59.22585,-0.45143
-59.20384,0.63996
-59.18184,-0.02628
-59.15983,1.77794
-59.13783,2.16165
-59.11582,-0.12921
-59.09382,-1.42942
-59.07181,0.33976
-59.04981,-0.72966
-59.02781,1.17232
-59.00580,-0.32200
-58.98380,1.23596
-58.96179,2.12661
-58.93979,-0.96005
-58.91778,1.92669
-58.89578,-0.32967
-58.87377,1.73678
-58.85177,-1.13263
-58.82977,0.23467
-58.80776,-1.45157
-58.78576,2.10230
-58.76375,-0.51600
-58.74175,-0.06242
-58.71974,-1.64746
-58.69774,-0.70296
-58.67574,-0.67001
-58.65373,0.25756
-58.63173,-0.00654
-58.60972,3.22421
-58.58772,0.45311
-58.56571,1.17759
-58.54371,3.05691
-58.52170,1.03319
-58.49970,2.23082
-58.47770,-1.48203
-58.45569,1.47225
-58.43369,2.12976
-58.41168,1.37493
-58.38968,2.10595
-58.36767,2.93134
-58.34567,-1.36920
-58.32366,-1.49945
-58.30166,0.73702
-58.27966,1.33209
-58.25765,-0.06889
-58.23565,-0.84098
-58.21364,2.99780
-58.19164,-1.11163
-58.16963,2.87614
-58.14763,-0.71083
-58.12563,-0.66284
-58.10362,0.38204
-58.08162,1.06073
-58.05961,0.69129
-58.03761,1.07076
-58.01560,2.68413
-57.99360,3.04543
-57.97159,-0.98761
-57.94959,-1.64651
-57.92759,2.39382
-57.90558,-0.33661
-57.88358,0.31043
-57.86157,0.78164
-57.83957,1.11868
-57.81756,2.28832
-57.79556,0.38134
-57.77355,0.50921
-57.75155,1.59323
-57.72955,1.44903
-57.70754,1.50697
-57.68554,2.81037
-57.66353,1.03369
-57.64153,2.62844
-57.61952,0.47361
-57.59752,2.41859
-57.57552,1.41936
-57.55351,1.97559
-57.53151,1.54565
-57.50950,-0.29954
-57.48750,1.33030
-57.46549,0.37525
-57.44349,2.71768
-57.42148,-1.55803
-57.39948,0.82866
-57.37748,0.68165
-57.35547,1.90140
-57.33347,1.47179
-57.31146,1.27626
-57.28946,2.96071
-57.26745,-0.45823
-57.24545,3.16064
-57.22344,-0.85597
-57.20144,-0.17564
-57.17944,1.95018
-57.15743,1.51916
-57.13543,-1.43715
-57.11342,2.55509
-57.09142,2.65865
-57.06941,2.47512
-57.04741,0.21151
-57.02541,1.28113
-57.00340,-0.25943
-56.98140,0.23233
-56.95939,-1.67228
-56.93739,0.41720
-56.91538,-0.31872
-56.89338,-0.69260
-56.87137,0.16627
-56.84937,-0.54225
-56.82737,1.49310
-56.80536,-0.79631
-56.78336,1.49315
-56.76135,-0.02324
-56.73935,2.16599
-56.71734,-0.63538
-56.69534,-1.24871
-56.67333,0.44702
-56.65133,-0.89241
-56.62933,0.04088
-56.60732,2.13998
-56.58532,-0.38407
-56.56331,0.52919
-56.54131,2.27239
-56.51930,-0.09098
-56.49730,-0.67717
-56.47530,2.66146
-56.45329,1.39731
-56.43129,-0.29163
-56.40928,-0.96060
-56.38728,2.26231
-56.36527,0.19776
-56.34327,-0.64165
-56.32126,-0.32015
-56.29926,-0.20923
-56.27726,2.97425
-56.25525,2.56474
-56.23325,1.17983
-56.21124,-0.65410
-56.18924,0.84609
-56.16723,-1.25384
-56.14523,-0.08930
-56.12322,1.84864
-56.10122,2.02507
-56.07922,-1.07982
-56.05721,-0.21359
-56.03521,0.81393
-56.01320,3.21782
-55.99120,-0.36996
-55.96919,1.00651
-55.94719,1.18890
-55.92519,-0.32184
-55.90318,-1.51769
-55.88118,0.99696
-55.85917,-0.06197
-55.83717,-0.47061
-55.81516,-1.43949
-55.79316,-0.94943
-55.77115,-1.16667
-55.74915,0.50384
-55.72715,1.31720
-55.70514,1.46728
-55.68314,0.90781
-55.66113,0.97063
-55.63913,-0.21761
-55.61712,0.19936
-55.59512,3.16896
-55.57311,1.79608
-55.55111,1.73082
-55.52911,2.25464
-55.50710,2.72012
-55.48510,2.00375
-55.46309,1.12506
-55.44109,-1.54696
-55.41908,-1.42283
-55.39708,-0.01758
-55.37508,-0.22713
-55.35307,1.42744
-55.33107,0.55949
-55.30906,-0.34882
-55.28706,1.42154
-55.26505,0.39361
-55.24305,-1.12989
-55.22104,-0.88841
-55.19904,0.54870
-55.17704,-1.14760
-55.15503,1.45678
-55.13303,2.51128
-55.11102,-0.66545
-55.08902,1.93005
-55.06701,2.80895
-55.04501,-0.70854
-55.02300,2.17309
-55.00100,2.43609
-54.97900,-0.51724
-54.95699,2.75021
-54.93499,2.95505
-54.91298,1.30486
-54.89098,2.15971
-54.86897,1.04505
-54.84697,2.89093
-54.82496,0.95500
-54.80296,0.02112
-54.78096,-1.35072
-54.75895,0.00879
-54.73695,3.05346
-54.71494,0.20855
-54.69294,-0.15270
-54.67093,0.94099
-54.64893,-0.28290
-54.62693,-1.19715
-54.60492,1.26780
-54.58292,1.29301
-54.56091,-0.47327
-54.53891,-0.71302
-54.51690,2.75131
-54.49490,3.33469
-54.47289,2.54266
-54.45089,-0.54460
-54.42889,2.94908
-54.40688,1.00625
-54.38488,2.82468
-54.36287,3.15591
-54.34087,0.94920
-54.31886,0.90380
-54.29686,3.00323
-54.27485,1.54286
-54.25285,-0.75515
-54.23085,2.21953
-54.20884,0.48534
-54.18684,-0.51004
-54.16483,0.94438
-54.14283,3.29415
-54.12082,-0.05962
-54.09882,2.31948
-54.07682,3.00623
-54.05481,1.27429
-54.03281,1.21933
-54.01080,1.19732
-53.98880,-1.16754
-53.96679,1.51084
-53.94479,1.13449
-53.92278,-1.35311
-53.90078,-0.60211
-53.87878,3.11576
-53.85677,0.47756
-53.83477,-1.49672
-53.81276,0.60999
-53.79076,1.35752
-53.76875,-1.25579
-53.74675,1.16745
-53.72474,2.07929
-53.70274,2.75360
-53.68074,3.33310
-53.65873,0.38476
-53.63673,3.09723
-53.61472,2.28903
-53.59272,2.77372
-53.57071,0.77452
-53.54871,2.81770
-53.52671,-1.05103
-53.50470,2.87962
-53.48270,-0.93440
-53.46069,-1.04134
-53.43869,2.63388
-53.41668,-0.52442
-53.39468,2.53172
-53.37267,-1.58720
-53.35067,-0.89312
-53.32867,1.68168
-53.30666,0.18018
-53.28466,2.70528
-53.26265,2.37065
-53.24065,3.28691
-53.21864,1.12283
-53.19664,-1.29429
-53.17463,1.26618
-53.15263,-0.12642
-53.13063,1.35932
-53.10862,-1.30759
-53.08662,-1.49181
-53.06461,1.79484
-53.04261,-1.35420
-53.02060,2.00819
-52.99860,1.03146
-52.97660,2.50390
-52.95459,-1.40847
-52.93259,-0.44999
-52.91058,1.55419
-52.88858,1.76407
-52.86657,-1.03210
-52.84457,-0.46697
-52.82256,2.96062
-52.80056,0.44917
-52.77856,2.31933
-52.75655,1.30474
-52.73455,-1.43478
-52.71254,-1.50192
-52.69054,-0.19607
-52.66853,2.08440
-52.64653,-0.51749
-52.62452,0.57082
-52.60252,-0.41407
-52.58052,2.18843
-52.55851,1.65614
-52.53651,2.46917
-52.51450,3.33220
-52.49250,2.11073
-52.47049,1.77977
-52.44849,1.54836
-52.42649,3.21922
-52.40448,-0.47391
-52.38248,2.60449
-52.36047,-1.49976
-52.33847,-1.48317
-52.31646,1.54819
-52.29446,0.37296
-52.27245,1.18555
-52.25045,1.76715
-52.22845,-0.72291
-52.20644,1.96435
-52.18444,1.86550
-52.16243,-1.01626
-52.14043,0.56124
-52.11842,-1.40355
-52.09642,1.88043
-52.07441,0.92350
-52.05241,2.81040
-52.03041,1.43810
-52.00840,-1.33849
-51.98640,-0.59345
-51.96439,1.78255
-51.94239,1.27361
-51.92038,1.89991
-51.89838,0.30643
-51.87638,2.61181
-51.85437,-0.37064
-51.83237,1.71083
-51.81036,-0.90785
-51.78836,2.22507
-51.76635,-1.01399
-51.74435,-0.13169
-51.72234,-1.32065
-51.70034,2.33222
-51.67834,2.69630
-51.65633,3.24058
-51.63433,3.16636
-51.61232,1.00477
-51.59032,3.01444
-51.56831,1.08651
-51.54631,3.21157
-51.52430,1.06207
-51.50230,-0.63795
-51.48030,-1.21547
-51.45829,1.33390
-51.43629,0.86095
-51.41428,-1.20354
-51.39228,-0.18662
-51.37027,-0.15541
-51.34827,2.80893
-51.32627,3.18083
-51.30426,2.35051
-51.28226,1.06710
-51.26025,1.78797
-51.23825,-0.72694
-51.21624,2.97145
-51.19424,2.90485
-51.17223,1.79008
-51.15023,1.84925
-51.12823,-0.72905
-51.10622,0.64371
-51.08422,0.44265
-51.06221,2.45668
-51.04021,0.40604
-51.01820,-1.07110
-50.99620,1.74026
-50.97419,1.66998
-50.95219,3.21910
-50.93019,-0.67055
-50.90818,-1.42514
-50.88618,1.99657
-50.86417,1.30189
-50.84217,-1.31682
-50.82016,1.43737
-50.79816,1.42382
-50.77616,-1.29564
-50.75415,2.08479
-50.73215,2.07350
-50.71014,2.56787
-50.68814,-0.62164
-50.66613,-0.37470
-50.64413,1.18022
-50.62212,2.45863
-50.60012,1.92506
-50.57812,1.76682
-50.55611,3.39221
-50.53411,-0.53261
-50.51210,3.27648
-50.49010,-0.29368
-50.46809,-1.43218
-50.44609,2.35533
-50.42408,0.68801
-50.40208,2.94065
-50.38008,-1.35100
-50.35807,-0.59427
-50.33607,3.04694
-50.31406,2.90677
-50.29206,0.41446
-50.27005,2.10225
-50.24805,-1.26018
-50.22605,2.13185
-50.20404,-0.08573
-50.18204,1.33493
-50.16003,-0.98499
-50.13803,2.08691
-50.11602,2.08862
-50.09402,2.34209
-50.07201,2.29820
-50.05001,1.10176
-50.02801,1.93271
-50.00600,-0.99639
-49.98400,2.81704
-49.96199,3.16968
-49.93999,3.37131
-49.91798,0.45660
-49.89598,0.92907
-49.87397,-0.34031
-49.85197,-0.94777
-49.82997,2.26665
-49.80796,-0.93262
-49.78596,-1.34150
-49.76395,2.01772
-49.74195,1.03709
-49.71994,-0.11643
-49.69794,3.37823
-49.67594,0.41320
-49.65393,0.60380
-49.63193,0.07331
-49.60992,3.31001
-49.58792,2.45236
-49.56591,-0.31541
-49.54391,2.34439
-49.52190,-1.04506
-49.49990,-0.86636
-49.47790,1.54011
-49.45589,-0.76276
-49.43389,0.43986
-49.41188,1.29292
-49.38988,0.65535
-49.36787,2.64446
-49.34587,3.04029
-49.32386,3.37295
-49.30186,1.42569
-49.27986,2.66811
-49.25785,0.50921
-49.23585,1.97628
-49.21384,2.68737
-49.19184,0.83775
-49.16983,1.18028
-49.14783,1.01514
-49.12583,-1.14819
-49.10382,1.96928
-49.08182,-0.43616
-49.05981,-0.05328
-49.03781,-0.43803
-49.01580,-0.81404
-48.99380,-0.29005
-48.97179,0.31470
-48.94979,-1.35755
-48.92779,-0.41324
-48.90578,0.90078
-48.88378,-1.08049
-48.86177,1.21778
-48.83977,3.35138
-48.81776,0.17922
-48.79576,-0.15348
-48.77375,-0.50537
-48.75175,-1.09700
-48.72975,2.68628
-48.70774,3.43859
-48.68574,-0.10377
-48.66373,-0.23468
-48.64173,-0.64010
-48.61972,2.90145
-48.59772,-0.87948
-48.57572,0.55394
-48.55371,3.07470
-48.53171,1.28038
-48.50970,1.27028
-48.48770,-1.23429
-48.46569,2.84722
-48.44369,2.15642
-48.42168,2.11420
-48.39968,0.33584
-48.37768,2.60906
-48.35567,2.35257
-48.33367,0.68204
-48.31166,0.79383
-48.28966,1.74531
-48.26765,-0.07596
-48.24565,0.78794
-48.22364,2.47425
-48.20164,-0.48538
-48.17964,2.27644
-48.15763,0.90259
-48.13563,-0.24197
-48.11362,-1.23744
-48.09162,-1.09360
-48.06961,1.96737
-48.04761,1.62760
-48.02561,-0.63208
-48.00360,0.45680
-47.98160,2.56011
-47.95959,0.30421
-47.93759,-0.11752
-47.91558,-1.00892
-47.89358,2.13946
-47.87157,2.93457
-47.84957,-0.31883
-47.82757,-0.78096
-47.80556,3.26531
-47.78356,2.71399
-47.76155,3.17361
-47.73955,1.79952
-47.71754,1.56954
-47.69554,-0.50630
-47.67353,-0.16544
-47.65153,2.97866
-47.62953,1.58005
-47.60752,1.68599
-47.58552,3.02660
-47.56351,3.48833
-47.54151,-0.22098
-47.51950,-1.23944
-47.49750,1.29930
-47.47550,2.33578
-47.45349,1.96739
-47.43149,-0.17365
-47.40948,0.45550
-47.38748,-1.20817
-47.36547,1.00059
-47.34347,-0.12963
-47.32146,0.21036
-47.29946,3.00302
-47.27746,-0.60863
-47.25545,-1.29557
-47.23345,0.37943
-47.21144,3.00126
-47.18944,-1.40200
-47.16743,3.23304
-47.14543,-0.17009
-47.12342,0.50426
-47.10142,1.61000
-47.07942,3.41665
-47.05741,0.44317
-47.03541,2.20832
-47.01340,1.25774
-46.99140,2.93564
-46.96939,0.78571
-46.94739,-0.26257
-46.92539,0.55923
-46.90338,1.55081
-46.88138,2.49389
-46.85937,2.39780
-46.83737,1.34193
-46.81536,1.93915
-46.79336,1.03384
-46.77135,0.75860
-46.74935,2.65819
-46.72735,-0.87414
-46.70534,-1.18385
-46.68334,-0.09653
-46.66133,-0.42304
-46.63933,2.14328
-46.61732,1.05596
-46.59532,2.14534
-46.57331,0.33047
-46.55131,1.30739
-46.52931,3.11307
-46.50730,2.02505
-46.48530,-0.69671
-46.46329,0.37848
-46.44129,2.56499
-46.41928,0.41140
-46.39728,1.11735
-46.37528,2.63430
-46.35327,1.37334
-46.33127,-1.13761
-46.30926,2.13304
-46.28726,-0.32633
-46.26525,0.70003
